PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
7872_04,G/1267/P,6,0.0,0,0,0,0.0,Salley Wardendez,False,7872,1267.0,6,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7872_05,G/1267/P,1,0.0,0,0,0,0.0,Chesty Wardendez,True,7872,1267.0,6,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7872_06,G/1267/P,7,0.0,0,0,0,0.0,Herita Wardendez,True,7872,1267.0,6,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
7873_01,F/1634/P,24,569.0,156,0,12,0.0,Eduana Carpentley,False,7873,1634.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7873_02,F/1634/P,19,0.0,721,0,25,1.0,Monard Carpentley,True,7873,1634.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7875_01,B/309/S,26,0.0,0,0,0,0.0,Geonkaa Cattyried,True,7875,309.0,1,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7877_01,G/1268/P,49,0.0,1738,0,19,0.0,Elicia Fultz,False,7877,1268.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7878_01,G/1269/P,18,0.0,0,32,0,673.0,Vane Nieldsond,False,7878,1269.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7879_01,G/1270/P,25,0.0,478,71,11,162.0,Stancy Horthy,False,7879,1270.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7881_01,F/1507/S,46,248.0,402,0,4,0.0,Rald Crosbornes,False,7881,1507.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7882_01,G/1271/P,33,0.0,0,0,0,0.0,Gabrin Coxterez,False,7882,1271.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7882_02,G/1271/P,10,0.0,0,0,0,0.0,Luise Coxterez,True,7882,1271.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7883_01,G/1272/P,38,0.0,0,0,0,0.0,Kenny Deckley,True,7883,1272.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7884_01,E/512/P,23,1610.0,2,465,0,0.0,Grioss Cone,False,7884,512.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
7885_01,G/1273/P,26,0.0,0,0,0,0.0,Tancis Potters,True,7885,1273.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7886_01,G/1274/P,16,0.0,11,0,8,827.0,Gracey Gaington,False,7886,1274.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7888_01,E/518/S,29,37.0,0,644,0,177.0,Erie Woodwinez,True,7888,518.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
7889_01,C/256/P,35,0.0,0,0,0,0.0,Halleth Gulcepusy,True,7889,256.0,1,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
7890_01,F/1508/S,58,0.0,268,0,109,594.0,Chrisa Reenez,False,7890,1508.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7890_02,G/1273/S,17,0.0,0,0,0,0.0,Edgary Reenez,True,7890,1273.0,3,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7890_03,,16,0.0,0,0,0,0.0,Sonnie Scottney,True,7890,427.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7891_01,G/1274/S,2,0.0,0,0,0,0.0,Guada Duffmaney,True,7891,1274.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7891_02,,13,34.0,1,0,824,29.0,Rosey Duffmaney,False,7891,427.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7892_01,F/1636/P,18,196.0,0,744,0,0.0,Colax Mity,True,7892,1636.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7894_01,E/519/S,29,46.0,68,589,88,0.0,Jenne Jacostarks,True,7894,519.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7895_01,F/1509/S,21,102.0,9,21,464,104.0,Lynez Brooke,False,7895,1509.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
7897_01,C/295/S,43,0.0,0,0,0,0.0,Altares Ancontaked,True,7897,295.0,1,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7899_01,G/1275/S,69,0.0,0,0,0,0.0,Benry Hinesh,False,7899,1275.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7899_02,G/1275/S,40,0.0,0,14,785,10.0,Randa Hinesh,False,7899,1275.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7899_03,G/1275/S,1,0.0,0,0,0,0.0,Margio Boyers,True,7899,1275.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7901_01,F/1512/S,36,0.0,0,0,0,0.0,Tive Curie,True,7901,1512.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7902_01,G/1276/P,60,0.0,0,0,0,0.0,Dianie Villenson,False,7902,1276.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7902_02,G/1276/P,17,0.0,0,0,0,0.0,Margio Georgasey,True,7902,1276.0,4,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
7902_03,G/1276/P,49,0.0,0,0,0,0.0,Jodye Georgasey,False,7902,1276.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7902_04,G/1276/P,23,1.0,700,0,7,136.0,Luison Villenson,False,7902,1276.0,4,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7903_01,F/1638/P,39,472.0,0,0,173,0.0,Ricard Weberton,False,7903,1638.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7904_01,,53,0.0,0,0,0,0.0,Joelan Pughlinsons,True,7904,427.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7904_02,G/1277/P,26,485.0,8,3958,0,0.0,Hilia Pughlinsons,True,7904,1277.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7905_01,C/296/S,31,0.0,87,0,2263,224.0,Zinor Axlentindy,False,7905,296.0,3,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
7905_02,C/296/S,48,0.0,0,0,0,0.0,Menkibi Axlentindy,True,7905,296.0,3,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
7905_03,C/296/S,26,1432.0,1283,0,178,5034.0,Meram Axlentindy,False,7905,296.0,3,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7907_01,F/1513/S,25,0.0,0,0,0,0.0,Erfros Nate,True,7907,1513.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7908_01,B/310/S,25,0.0,0,0,0,0.0,Alzirk Aneetle,True,7908,310.0,1,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7910_01,F/1639/P,30,4.0,637,0,0,3.0,Fery Rushing,False,7910,1639.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7913_01,G/1278/S,27,0.0,0,0,0,0.0,Almara Whitakers,True,7913,1278.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7914_01,G/1278/P,23,0.0,0,0,0,0.0,Hilia Munozaley,False,7914,1278.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7914_02,G/1278/P,24,0.0,80,106,344,0.0,Marynk Munozaley,False,7914,1278.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7914_03,G/1278/P,47,397.0,0,321,0,5.0,Eriky Munozaley,True,7914,1278.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7916_01,G/1279/P,37,0.0,0,0,0,0.0,Elson Mayods,False,7916,1279.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7918_01,F/1640/P,24,0.0,0,0,0,0.0,Allift Flé,True,7918,1640.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7919_01,G/1281/P,21,90.0,0,817,0,0.0,Cliney Hoodgers,False,7919,1281.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7920_01,F/1515/S,42,0.0,0,0,0,0.0,Anamse Backe,True,7920,1515.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7922_01,F/1517/S,39,3030.0,79,0,0,0.0,Lloyde Llobsoney,False,7922,1517.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7924_01,F/1642/P,28,589.0,57,0,0,0.0,Ninaha Mondalley,False,7924,1642.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7926_01,E/514/P,32,0.0,0,197,365,1216.0,Kenda Paynard,False,7926,514.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
7929_01,B/311/S,31,0.0,910,58,1654,1217.0,Mergak Dissper,False,7929,311.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
7930_01,,13,0.0,0,0,0,0.0,Joela Bardsey,True,7930,427.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7935_01,F/1520/S,41,84.0,0,6,811,2.0,Ward Rodger,True,7935,1520.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7936_01,F/1644/P,21,7.0,0,622,0,0.0,Gracey Morelly,False,7936,1644.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7936_02,G/1284/P,27,0.0,0,0,0,0.0,Carley Morelly,False,7936,1284.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7936_03,G/1284/P,9,0.0,0,197,0,0.0,Lindy Franey,True,7936,1284.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7937_01,D/229/S,36,0.0,9532,0,2326,461.0,Misadr Skessid,False,7937,229.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
7937_02,D/229/S,30,0.0,0,0,0,0.0,Sarino Skessid,True,7937,229.0,2,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7939_01,G/1281/S,27,0.0,593,0,259,0.0,Jodyn Foxter,False,7939,1281.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7940_01,F/1521/S,40,580.0,0,447,6,0.0,Camiet Hinglendez,False,7940,1521.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7941_01,C/257/P,41,0.0,116,10705,9181,10.0,Alrakan Apedishaft,False,7941,257.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
7943_01,B/258/P,16,0.0,0,0,0,0.0,Meratz Spedlybood,True,7943,258.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
7943_02,B/258/P,36,2.0,6504,0,98,4.0,Eleb Spedlybood,True,7943,258.0,2,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
7944_01,D/230/S,15,31.0,804,1,4732,2577.0,Achira Reewerpic,False,7944,230.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
7944_02,D/230/S,39,0.0,0,0,0,0.0,Alarkab Reewerpic,True,7944,230.0,2,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
7945_01,F/1522/S,21,0.0,0,0,0,0.0,Mitch Vloaf,True,7945,1522.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7946_01,F/1645/P,24,0.0,0,604,0,91.0,Elly Hooperez,True,7946,1645.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
7947_01,F/1646/P,28,1811.0,1,57,0,0.0,Guark Shbre,False,7947,1646.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7949_01,G/1283/S,47,0.0,14,0,2330,0.0,Armen Barkeretton,False,7949,1283.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7950_01,G/1287/P,55,0.0,1620,159,230,0.0,Idace Ingston,False,7950,1287.0,4,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7950_02,G/1287/P,27,0.0,0,0,0,0.0,,True,7950,1287.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7950_03,E/516/P,22,10.0,0,624,0,85.0,Done Ingston,True,7950,516.0,4,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7950_04,G/1287/P,26,0.0,0,0,0,0.0,Elany Ingston,True,7950,1287.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7952_01,F/1523/S,62,100.0,0,38,1211,0.0,Yots Sueke,False,7952,1523.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
7952_02,E/524/S,53,868.0,0,686,520,24.0,Beris Sueke,False,7952,524.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
7954_01,G/1284/S,29,30.0,0,0,0,780.0,Juline Waltonson,False,7954,1284.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7955_01,G/1288/P,21,640.0,0,144,104,0.0,Aude Jorden,False,7955,1288.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7957_01,G/1285/S,18,0.0,0,0,0,0.0,Vane Balderts,True,7957,1285.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
7958_01,E/525/S,34,0.0,0,0,0,0.0,Suls Frazo,True,7958,525.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
7960_01,F/1648/P,19,1.0,7,197,689,0.0,Heidie Quinnerettt,False,7960,1648.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
7962_01,G/1290/P,14,0.0,360,0,25,1340.0,Gwendy Dillines,False,7962,1290.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
7967_01,G/1288/S,21,691.0,0,0,230,15.0,Doray Ricews,False,7967,1288.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
7968_01,D/232/S,55,376.0,0,858,0,31.0,Apsps Nutte,True,7968,232.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
7970_01,C/258/P,18,0.0,3492,0,506,8.0,Genif Wassird,True,7970,258.0,1,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7972_01,B/260/P,33,0.0,0,0,0,0.0,Hadlam Cattyried,True,7972,260.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
