PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1566_01,B/52/P,38.0,0.0,0.0,0.0,0.0,0.0,Props Sloweber,,1566,52.0,1,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1570_01,F/305/S,47.0,0.0,0.0,0.0,672.0,89.0,Andona Gilleranks,,1570,305.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1571_01,G/243/S,24.0,224.0,0.0,585.0,0.0,0.0,Carly Hermane,,1571,243.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1574_01,G/244/S,46.0,0.0,0.0,0.0,0.0,0.0,Weslie Cartz,,1574,244.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1575_01,G/245/S,16.0,0.0,0.0,0.0,0.0,0.0,Cinda Midtt,,1575,245.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1582_01,F/313/P,30.0,0.0,691.0,378.0,17.0,0.0,Estina Bailes,,1582,313.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1582_02,G/250/P,0.0,0.0,0.0,0.0,230.0,0.0,Juane Bailes,,1582,250.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1583_01,F/306/S,60.0,0.0,0.0,0.0,0.0,0.0,Gut Sam,,1583,306.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1586_01,C/59/S,50.0,6.0,864.0,0.0,12.0,3877.0,Aldeba Brakeng,,1586,59.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1587_01,G/247/S,37.0,0.0,0.0,0.0,0.0,0.0,Tanley Reynoldez,,1587,247.0,2,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1587_02,G/247/S,27.0,0.0,0.0,0.0,0.0,0.0,Billey Reynoldez,,1587,247.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1589_01,F/315/P,29.0,633.0,0.0,584.0,0.0,0.0,Eaturs Floaf,,1589,315.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1591_01,B/69/S,27.0,172.0,1.0,0.0,8999.0,20.0,Medi Curewhead,,1591,69.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1591_02,B/69/S,22.0,0.0,6158.0,0.0,122.0,578.0,Bellum Curewhead,,1591,69.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1598_01,F/316/P,27.0,201.0,1276.0,1121.0,0.0,0.0,Railes Banie,,1598,316.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1598_02,E/100/P,27.0,1507.0,0.0,8017.0,0.0,0.0,Jumars Banie,,1598,100.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1600_01,E/115/S,14.0,98.0,0.0,0.0,251.0,442.0,Toddie Starkers,,1600,115.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1605_01,F/318/P,27.0,0.0,0.0,406.0,298.0,12.0,Mollen Lewintos,,1605,318.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1607_01,G/258/P,20.0,0.0,0.0,0.0,0.0,0.0,Karia Moodsey,,1607,258.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1609_01,E/117/S,19.0,1022.0,0.0,0.0,0.0,0.0,Guakes Shake,,1609,117.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1610_01,D/52/P,14.0,110.0,0.0,2768.0,68.0,135.0,Allots Casty,,1610,52.0,1,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1616_01,G/260/P,69.0,0.0,0.0,0.0,0.0,0.0,Inette Mckinsond,,1616,260.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1618_01,C/61/S,26.0,0.0,0.0,0.0,886.0,14268.0,Genifi Camaxler,,1618,61.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1620_01,B/70/S,25.0,0.0,1105.0,0.0,1632.0,8003.0,Bram Unciate,,1620,70.0,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1623_01,D/58/S,36.0,17.0,0.0,571.0,3.0,591.0,Razzle Dun,,1623,58.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1627_01,G/251/S,34.0,0.0,0.0,0.0,0.0,0.0,Doray Fryersonis,,1627,251.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1629_01,B/72/S,4.0,0.0,0.0,0.0,0.0,0.0,Genubih Unicting,,1629,72.0,6,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1629_02,B/72/S,1.0,0.0,0.0,0.0,0.0,0.0,Weznif Ineysive,,1629,72.0,6,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1629_03,B/72/S,24.0,0.0,0.0,0.0,0.0,0.0,,,1629,72.0,6,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1629_04,B/72/S,21.0,0.0,0.0,0.0,0.0,0.0,Mizaron Ineysive,,1629,72.0,6,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1629_05,B/72/S,25.0,0.0,0.0,0.0,0.0,0.0,Alballa Ineysive,,1629,72.0,6,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1629_06,B/72/S,44.0,0.0,0.0,0.0,0.0,0.0,Hekaton Ineysive,,1629,72.0,6,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1639_01,G/256/S,22.0,0.0,6.0,21.0,1038.0,692.0,,,1639,256.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1641_01,F/326/P,64.0,0.0,0.0,0.0,0.0,0.0,Laptin Parté,,1641,326.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1642_01,E/102/P,32.0,6.0,2902.0,0.0,2818.0,108.0,Kajamak Bagint,,1642,102.0,1,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1643_01,G/263/P,42.0,0.0,0.0,476.0,402.0,6.0,Pennie Mcgoway,,1643,263.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1648_01,E/120/S,29.0,0.0,0.0,0.0,0.0,0.0,Pollum Gearriting,,1648,120.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1652_01,G/259/S,4.0,0.0,0.0,0.0,0.0,0.0,Coracy Frederry,,1652,259.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1654_01,E/121/S,17.0,980.0,0.0,7.0,0.0,0.0,Clarry Bardinard,,1654,121.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1664_01,F/329/P,21.0,0.0,0.0,738.0,86.0,40.0,Carlie Bakerson,,1664,329.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1665_01,C/60/P,52.0,0.0,0.0,0.0,0.0,0.0,Mesarid Cotorming,,1665,60.0,2,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1665_02,C/60/P,29.0,0.0,0.0,0.0,0.0,0.0,Alcorux Cotorming,,1665,60.0,2,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1667_01,F/315/S,35.0,367.0,54.0,0.0,479.0,0.0,Almary Dotsondez,,1667,315.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1675_01,F/319/S,23.0,0.0,0.0,0.0,0.0,0.0,Sales Letty,,1675,319.0,1,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1678_01,F/320/S,27.0,10.0,4.0,12.0,2.0,1124.0,Cellex Mcbriddley,,1678,320.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1679_01,G/271/P,8.0,0.0,0.0,0.0,0.0,0.0,Berna Nasquez,,1679,271.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1680_01,C/63/S,20.0,0.0,54.0,3.0,4976.0,2732.0,Shelik Ineded,,1680,63.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1680_02,C/63/S,16.0,0.0,0.0,0.0,0.0,0.0,Beneb Ineded,,1680,63.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1683_01,E/123/S,35.0,0.0,216.0,9.0,40.0,721.0,Camina Alest,,1683,123.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1684_01,F/332/P,44.0,684.0,0.0,605.0,0.0,0.0,Aarjel Vlate,,1684,332.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1686_01,F/333/P,19.0,0.0,6.0,1217.0,913.0,3.0,Carlie Nolds,,1686,333.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1689_01,C/64/S,2.0,0.0,0.0,0.0,0.0,0.0,Murzimp Asseple,,1689,64.0,3,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1689_02,C/64/S,30.0,0.0,3085.0,13.0,212.0,297.0,Markton Asseple,,1689,64.0,3,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1689_03,C/64/S,28.0,0.0,6285.0,0.0,1301.0,108.0,Batenar Asseple,,1689,64.0,3,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1692_01,,44.0,0.0,0.0,0.0,0.0,0.0,Joyn Roberrenn,,1692,431.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1693_01,F/322/S,20.0,2.0,673.0,197.0,0.0,41.0,Daven Francock,,1693,322.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1701_01,G/275/P,22.0,0.0,0.0,0.0,0.0,0.0,Coley Gilleranks,,1701,275.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1702_01,F/323/S,14.0,0.0,1141.0,0.0,0.0,7.0,Debora Ellahan,,1702,323.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1703_01,F/337/P,20.0,0.0,671.0,56.0,0.0,0.0,Dian Byerton,,1703,337.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1706_01,F/324/S,45.0,0.0,92.0,202.0,271.0,362.0,Ward Shieldson,,1706,324.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1707_01,F/325/S,19.0,0.0,0.0,0.0,394.0,327.0,Isa Trerady,,1707,325.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1716_01,,42.0,247.0,0.0,27.0,707.0,32.0,Repart Spane,,1716,431.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1720_01,F/340/P,23.0,690.0,4.0,10.0,0.0,0.0,Daisya Bushins,,1720,340.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1722_01,G/279/P,43.0,0.0,22.0,0.0,6.0,879.0,Delley Joynewtonks,,1722,279.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1726_01,F/329/S,20.0,532.0,0.0,747.0,10.0,0.0,Badont Chnie,,1726,329.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1726_02,F/329/S,11.0,0.0,0.0,0.0,0.0,0.0,Siese Chnie,,1726,329.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1726_03,F/329/S,20.0,477.0,812.0,0.0,0.0,0.0,Spon Chnie,,1726,329.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1732_01,G/282/P,21.0,0.0,0.0,0.0,0.0,0.0,Sanney Gaineyerson,,1732,282.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1735_01,F/330/S,17.0,1296.0,613.0,23.0,72.0,0.0,Francy Philliames,,1735,330.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1737_01,G/285/P,32.0,115.0,0.0,0.0,386.0,308.0,Tyle Burchanez,,1737,285.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1741_01,G/286/P,24.0,0.0,69.0,709.0,0.0,31.0,Vick Langatein,,1741,286.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1741_02,G/286/P,4.0,0.0,0.0,0.0,0.0,0.0,Pennie Langatein,,1741,286.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1741_03,G/286/P,4.0,0.0,0.0,0.0,0.0,0.0,Mabela Langatein,,1741,286.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1743_01,F/345/P,36.0,0.0,0.0,148.0,1220.0,2.0,Jerek Mirez,,1743,345.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1744_01,D/62/S,27.0,157.0,0.0,2345.0,822.0,0.0,Lifes Nane,,1744,62.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1750_01,G/289/P,46.0,0.0,0.0,0.0,0.0,0.0,Heald Howenters,,1750,289.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1751_01,F/332/S,24.0,0.0,0.0,0.0,0.0,0.0,Mits Chate,,1751,332.0,2,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1751_02,F/332/S,3.0,0.0,0.0,0.0,0.0,0.0,Weer Chate,,1751,332.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1754_01,F/346/P,21.0,41.0,592.0,0.0,0.0,5.0,Donnie Savaraldez,,1754,346.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1756_01,E/131/S,42.0,101.0,137.0,574.0,0.0,183.0,,,1756,131.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1759_01,F/335/S,26.0,0.0,0.0,0.0,0.0,0.0,Toal Ches,,1759,335.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1765_01,G/290/P,38.0,0.0,0.0,0.0,0.0,0.0,Joelan Bookson,,1765,290.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1773_01,F/340/S,36.0,2.0,0.0,197.0,606.0,140.0,Jaimez Paynard,,1773,340.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1777_01,B/56/P,28.0,0.0,75.0,0.0,4764.0,11.0,Misadr Vertfull,,1777,56.0,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1777_02,B/56/P,62.0,0.0,0.0,0.0,0.0,0.0,Wimpha Vertfull,,1777,56.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1780_01,F/350/P,22.0,9.0,8.0,796.0,5.0,181.0,Hillie Cames,,1780,350.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1784_01,G/292/P,18.0,234.0,0.0,298.0,317.0,0.0,Weney Pecketton,,1784,292.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1787_01,G/293/P,12.0,0.0,0.0,0.0,0.0,0.0,Bobbyn Strongers,,1787,293.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1788_01,F/343/S,32.0,0.0,71.0,197.0,338.0,0.0,Shany Kenzierry,,1788,343.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1789_01,G/282/S,11.0,0.0,0.0,0.0,0.0,0.0,Deandy Whitersone,,1789,282.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1790_01,G/294/P,47.0,0.0,0.0,0.0,0.0,0.0,Kentha Hamberterry,,1790,294.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1790_02,G/294/P,48.0,0.0,0.0,0.0,0.0,0.0,Willey Hamberterry,,1790,294.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1791_01,F/351/P,38.0,0.0,0.0,0.0,0.0,0.0,Eang Spien,,1791,351.0,2,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1791_02,F/351/P,19.0,0.0,0.0,0.0,0.0,0.0,Apple Spien,,1791,351.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1793_01,E/136/S,22.0,379.0,87.0,453.0,22.0,1141.0,Weet Bukko,,1793,136.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1793_02,F/344/S,21.0,1282.0,0.0,6061.0,5.0,0.0,Skunch Bukko,,1793,344.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1794_01,F/353/P,37.0,0.0,2.0,0.0,610.0,0.0,Brinez Fultz,,1794,353.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
