PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side
3244_02,Europa,True,A/38/S,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Shain Sessory,,3244,A,38,S
3244_03,Europa,True,A/38/S,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Tarino Sessory,,3244,A,38,S
3245_01,Earth,False,F/611/S,TRAPPIST-1e,24.0,False,26.0,0.0,676.0,121.0,0.0,Carona Coley,,3245,F,611,S
3245_02,Earth,False,F/611/S,TRAPPIST-1e,20.0,False,0.0,0.0,243.0,21.0,2149.0,Walles Hayerson,,3245,F,611,S
3246_01,Earth,False,F/612/S,TRAPPIST-1e,17.0,False,0.0,880.0,0.0,0.0,44.0,Hanne Blangibson,,3246,F,612,S
3249_01,Earth,False,F/678/P,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,803.0,Jona Mcleandez,,3249,F,678,P
3249_02,Earth,False,G/527/P,PSO J318.5-22,34.0,False,1.0,874.0,0.0,51.0,0.0,Leondy Mcleandez,,3249,G,527,P
3250_01,Earth,False,F/679/P,PSO J318.5-22,19.0,False,149.0,0.0,37.0,173.0,308.0,Blanda Bucknersony,,3250,F,679,P
3251_01,Earth,False,F/680/P,TRAPPIST-1e,28.0,False,0.0,0.0,1.0,0.0,739.0,Jeroy Coxterez,,3251,F,680,P
3257_01,Mars,True,F/614/S,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,,Wacks Mitte,,3257,F,614,S
3261_01,Europa,False,C/109/P,55 Cancri e,57.0,False,0.0,6290.0,0.0,5156.0,0.0,Muonon Clughted,,3261,C,109,P
3263_01,Mars,True,F/616/S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,,0.0,Monam Tité,,3263,F,616,S
3264_01,Mars,False,E/218/S,TRAPPIST-1e,18.0,False,1454.0,15.0,117.0,0.0,0.0,Volath Cry,,3264,E,218,S
3265_01,Europa,False,B/119/S,TRAPPIST-1e,28.0,True,59.0,152.0,0.0,23.0,3656.0,Tarino Trallect,,3265,B,119,S
3265_02,Europa,False,B/119/S,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0,Dilatik Hafthy,,3265,B,119,S
3265_03,Europa,True,B/119/S,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,Alrakan Trallect,,3265,B,119,S
3265_04,Europa,False,B/119/S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Alsham Trallect,,3265,B,119,S
3266_01,Mars,False,F/682/P,TRAPPIST-1e,33.0,False,162.0,354.0,149.0,57.0,0.0,Con Pashe,,3266,F,682,P
3267_01,Europa,True,A/28/P,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,Bens Mander,,3267,A,28,P
3277_01,Earth,False,G/520/S,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,3762.0,Glenna Frannis,,3277,G,520,S
3278_01,Mars,True,F/683/P,TRAPPIST-1e,28.0,False,0.0,0.0,,0.0,0.0,Badont Blan,,3278,F,683,P
3281_01,Mars,True,F/618/S,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,Scers Erry,,3281,F,618,S
3285_01,Mars,False,E/220/S,TRAPPIST-1e,55.0,False,6438.0,0.0,1425.0,208.0,0.0,Doulls Kad,,3285,E,220,S
3285_02,Mars,True,E/220/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Terek Shbre,,3285,E,220,S
3286_01,,False,F/620/S,TRAPPIST-1e,38.0,False,0.0,0.0,11.0,796.0,0.0,Terek Ricks,,3286,F,620,S
3288_01,Mars,True,F/685/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Dings Ste,,3288,F,685,P
3290_01,Mars,True,F/622/S,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,Anamos Pre,,3290,F,622,S
3290_02,Mars,False,D/106/S,TRAPPIST-1e,61.0,False,2647.0,0.0,0.0,0.0,127.0,Hynx Pre,,3290,D,106,S
3291_01,Earth,True,G/523/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Card Puckenton,,3291,G,523,S
3302_01,Earth,False,G/526/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,784.0,0.0,Armene Ricklaney,,3302,G,526,S
3303_01,Earth,False,G/527/S,TRAPPIST-1e,22.0,False,0.0,42.0,0.0,19.0,709.0,Breney Fowlaney,,3303,G,527,S
3306_01,Mars,False,F/689/P,TRAPPIST-1e,27.0,,1338.0,0.0,30.0,20.0,1569.0,Hoce Sinda,,3306,F,689,P
3307_01,Earth,False,F/625/S,,19.0,False,0.0,0.0,712.0,1.0,0.0,Candra Kellyons,,3307,F,625,S
3316_01,Earth,False,F/628/S,TRAPPIST-1e,23.0,False,2.0,1447.0,0.0,0.0,0.0,Weslie Sextones,,3316,F,628,S
3320_01,Europa,False,B/124/S,55 Cancri e,33.0,False,0.0,2455.0,0.0,5252.0,159.0,Ranark Resspeding,,3320,B,124,S
3320_02,Europa,False,B/124/S,55 Cancri e,26.0,False,53.0,7.0,0.0,3752.0,16.0,Hamelik Resspeding,,3320,B,124,S
3321_01,Mars,True,F/629/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Newtch Chen,,3321,F,629,S
3333_01,Earth,False,G/545/P,TRAPPIST-1e,39.0,False,0.0,840.0,0.0,0.0,0.0,Karard Gamberson,,3333,G,545,P
3334_01,Earth,True,G/529/S,PSO J318.5-22,47.0,False,0.0,0.0,0.0,0.0,0.0,Lilace Kaufmaneyes,,3334,G,529,S
3335_01,Earth,False,E/223/S,TRAPPIST-1e,33.0,False,399.0,24.0,0.0,364.0,0.0,Jacky Scottuez,,3335,E,223,S
3340_01,Mars,False,E/204/P,TRAPPIST-1e,40.0,False,9.0,1.0,79.0,775.0,156.0,Annams Pread,,3340,E,204,P
3341_01,,True,C/124/S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,Alteron Cluitty,,3341,C,124,S
3341_02,Europa,False,C/124/S,55 Cancri e,26.0,False,1.0,485.0,0.0,12842.0,0.0,Adharan Cluitty,,3341,C,124,S
3344_01,Europa,True,B/126/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Chabih Obeaded,,3344,B,126,S
3344_02,Europa,True,B/126/S,TRAPPIST-1e,15.0,False,0.0,0.0,,0.0,0.0,Cellah Obeaded,,3344,B,126,S
3345_01,,False,G/533/S,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,Floyde Pughlinsons,,3345,G,533,S
3345_02,Earth,False,E/224/S,55 Cancri e,33.0,False,1641.0,0.0,8.0,8.0,0.0,Joanry Pughlinsons,,3345,E,224,S
3345_03,Earth,True,G/533/S,PSO J318.5-22,14.0,False,0.0,0.0,,0.0,0.0,Bellee Pughlinsons,,3345,G,533,S
3346_01,Earth,False,F/632/S,TRAPPIST-1e,22.0,,6.0,0.0,723.0,1923.0,15.0,Lindy Beckeetter,,3346,F,632,S
3347_01,Europa,False,B/127/S,55 Cancri e,45.0,False,64.0,7980.0,0.0,1.0,1470.0,Errairk Cracionfic,,3347,B,127,S
3347_02,Europa,False,B/127/S,55 Cancri e,58.0,False,0.0,2696.0,0.0,2882.0,1563.0,Zedasim Cracionfic,,3347,B,127,S
3351_01,Earth,True,,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,Maura Miranciash,,3351,,,
3351_02,Earth,False,F/634/S,55 Cancri e,36.0,False,0.0,0.0,685.0,11.0,8.0,Allia Mcguirez,,3351,F,634,S
3354_01,Europa,False,E/226/S,TRAPPIST-1e,35.0,False,0.0,842.0,9.0,2061.0,547.0,Asellah Idercaling,,3354,E,226,S
3355_01,Earth,True,G/548/P,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,Blanie Fuenterson,,3355,G,548,P
3356_01,Europa,,E/227/S,,27.0,False,0.0,1624.0,0.0,53.0,1152.0,Anyonon Redishaft,,3356,E,227,S
3358_01,Earth,False,G/549/P,TRAPPIST-1e,24.0,False,684.0,0.0,87.0,0.0,0.0,Bony Leson,,3358,G,549,P
3362_01,Europa,False,B/128/S,TRAPPIST-1e,43.0,False,0.0,20809.0,13.0,3745.0,2862.0,Mardach Headmish,,3362,B,128,S
3362_02,Europa,False,B/128/S,TRAPPIST-1e,67.0,True,0.0,6564.0,4.0,3560.0,243.0,Brafirk Headmish,,3362,B,128,S
3366_01,Europa,True,B/129/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Taurak Unaring,,3366,B,129,S
3367_01,Earth,False,,TRAPPIST-1e,28.0,False,0.0,818.0,51.0,0.0,0.0,,,3367,,,
3368_01,Mars,True,E/228/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Poot Stité,,3368,E,228,S
3368_02,Mars,True,E/228/S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,Jur Stité,,3368,E,228,S
3368_03,Mars,,E/228/S,TRAPPIST-1e,22.0,True,1166.0,3.0,130.0,0.0,0.0,Goats Buko,,3368,E,228,S
3368_04,Mars,True,E/228/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Razzle Buko,,3368,E,228,S
3368_05,,True,E/228/S,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,,0.0,Chal Buko,,3368,E,228,S
3368_06,Mars,False,E/228/S,,16.0,False,1639.0,0.0,142.0,,0.0,Ane Buko,,3368,E,228,S
3368_07,Mars,False,E/228/S,TRAPPIST-1e,41.0,False,1545.0,0.0,8.0,0.0,9.0,Dings Stité,,3368,E,228,S
3369_01,Europa,False,E/229/S,TRAPPIST-1e,26.0,False,172.0,7508.0,1698.0,109.0,11333.0,Gacrab Amspring,,3369,E,229,S
3373_01,Earth,True,G/538/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Dellie Estein,,3373,G,538,S
3374_01,Mars,False,E/206/P,TRAPPIST-1e,26.0,False,493.0,0.0,774.0,9.0,20.0,Komos Hake,,3374,E,206,P
3375_01,Mars,False,F/695/P,TRAPPIST-1e,21.0,False,1693.0,1.0,15.0,0.0,0.0,Tig Brazo,,3375,F,695,P
3376_01,Earth,False,F/637/S,PSO J318.5-22,45.0,False,0.0,0.0,1320.0,0.0,3.0,Kimmy Mcphernard,,3376,F,637,S
3378_01,Earth,False,G/552/P,TRAPPIST-1e,28.0,False,293.0,588.0,0.0,2.0,0.0,Jasony Simpsonks,,3378,G,552,P
3379_01,Earth,False,F/639/S,TRAPPIST-1e,26.0,,1.0,913.0,7.0,0.0,0.0,Matty Spentley,,3379,F,639,S
3385_01,Earth,False,F/640/S,TRAPPIST-1e,35.0,False,111.0,420.0,271.0,1.0,0.0,Toddie Landolphrey,,3385,F,640,S
3388_01,Europa,False,D/110/S,55 Cancri e,60.0,False,0.0,4230.0,0.0,,,Luxons Assefle,,3388,D,110,S
3393_01,Earth,True,G/555/P,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Byront Robersondez,,3393,G,555,P
3398_01,Mars,False,E/208/P,55 Cancri e,15.0,False,3859.0,1.0,4410.0,0.0,0.0,Sal Hotte,,3398,E,208,P
3399_01,Earth,False,E/230/S,TRAPPIST-1e,26.0,False,1260.0,0.0,0.0,0.0,396.0,Milda Mathison,,3399,E,230,S
3400_01,Earth,True,G/544/S,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,,,3400,G,544,S
3407_01,Earth,False,F/644/S,TRAPPIST-1e,24.0,False,330.0,47.0,356.0,0.0,0.0,Byrona Weaverays,,3407,F,644,S
3407_02,Earth,False,F/644/S,TRAPPIST-1e,77.0,False,0.0,0.0,64.0,712.0,0.0,Doria Weaverays,,3407,F,644,S
3411_01,Mars,False,E/232/S,TRAPPIST-1e,22.0,False,446.0,0.0,1630.0,0.0,0.0,Herk Homin,,3411,E,232,S
3411_02,Mars,False,,TRAPPIST-1e,22.0,False,1127.0,0.0,2451.0,96.0,0.0,Naish Harta,,3411,,,
3411_03,Mars,False,F/645/S,TRAPPIST-1e,20.0,False,1481.0,0.0,2183.0,24.0,5.0,Eggies Homin,,3411,F,645,S
3411_04,Mars,False,F/645/S,TRAPPIST-1e,47.0,False,1696.0,10.0,48.0,0.0,0.0,Wal Sté,,3411,F,645,S
3411_05,Mars,True,F/645/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,,Douse Homin,,3411,F,645,S
3411_06,Mars,True,F/645/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Kadown Harta,,3411,F,645,S
3411_07,Mars,False,F/645/S,TRAPPIST-1e,19.0,False,1954.0,0.0,508.0,0.0,0.0,Blues Harta,,3411,F,645,S
3414_01,Earth,False,G/560/P,TRAPPIST-1e,44.0,False,0.0,1.0,574.0,1788.0,0.0,Shanie Stenson,,3414,G,560,P
3416_01,Europa,False,B/108/P,TRAPPIST-1e,41.0,True,0.0,2872.0,0.0,6386.0,1113.0,Hadum Stingive,,3416,B,108,P
3427_01,Earth,True,G/550/S,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,Marine Harperez,,3427,G,550,S
3429_01,Europa,True,E/235/S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Rasalm Monfulewss,,3429,E,235,S
3435_01,Earth,False,G/563/P,TRAPPIST-1e,20.0,False,43.0,0.0,9.0,707.0,7.0,Hery Birds,,3435,G,563,P
3436_01,Earth,True,G/552/S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Benny Walterson,,3436,G,552,S
3448_01,Mars,False,E/236/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Cinkes Ple,,3448,E,236,S
3448_02,Mars,False,F/650/S,PSO J318.5-22,,False,75.0,0.0,1094.0,28.0,0.0,Posts Ple,,3448,F,650,S
3451_01,Earth,False,G/566/P,PSO J318.5-22,51.0,False,0.0,12.0,0.0,0.0,603.0,Eila Workmans,,3451,G,566,P
3452_01,Earth,False,G/557/S,TRAPPIST-1e,22.0,False,,529.0,0.0,175.0,179.0,Coryl Francock,,3452,G,557,S
3457_01,Earth,True,G/559/S,55 Cancri e,36.0,False,0.0,0.0,0.0,,0.0,Mabley Harperez,,3457,G,559,S
3460_01,Earth,False,F/651/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,716.0,0.0,Karard Holcompson,,3460,F,651,S
3463_01,Earth,False,F/652/S,PSO J318.5-22,19.0,False,6.0,148.0,936.0,0.0,131.0,Nelley Hendrewsons,,3463,F,652,S
3466_01,Earth,False,F/653/S,TRAPPIST-1e,17.0,False,,0.0,16.0,4.0,1111.0,Pattie Beangley,,3466,F,653,S
3471_01,Earth,False,G/570/P,TRAPPIST-1e,29.0,False,47.0,29.0,16.0,3762.0,0.0,Vanez Stenson,,3471,G,570,P
3472_01,Earth,False,F/713/P,TRAPPIST-1e,18.0,False,1.0,1.0,714.0,0.0,0.0,Lulard Frandriquez,,3472,F,713,P
3477_01,Mars,False,F/714/P,TRAPPIST-1e,22.0,False,930.0,0.0,45.0,6307.0,10.0,Cranch Frazo,,3477,F,714,P
3477_02,Mars,False,D/109/P,55 Cancri e,43.0,False,209.0,1977.0,188.0,6.0,0.0,Eloos Frazo,,3477,D,109,P
3479_01,Earth,False,G/564/S,PSO J318.5-22,24.0,False,0.0,0.0,93.0,506.0,174.0,Leence Shawforden,,3479,G,564,S
3481_01,Mars,False,F/715/P,TRAPPIST-1e,25.0,False,1253.0,0.0,379.0,966.0,0.0,Reybra Sacle,,3481,F,715,P
3482_01,Earth,False,F/716/P,TRAPPIST-1e,20.0,False,2.0,6.0,7.0,0.0,2413.0,Rankie Hahnstoneal,,3482,F,716,P
3482_02,Earth,True,G/572/P,,23.0,False,0.0,0.0,0.0,0.0,0.0,Bobbyn Hahnstoneal,,3482,G,572,P
3493_01,Earth,False,F/721/P,TRAPPIST-1e,32.0,False,0.0,1001.0,8.0,0.0,0.0,Eulah Brownings,,3493,F,721,P
3494_01,Europa,False,B/112/P,TRAPPIST-1e,51.0,False,0.0,526.0,0.0,4467.0,138.0,Thaban Colatioud,,3494,B,112,P
3494_02,Europa,False,D/112/P,TRAPPIST-1e,22.0,False,1.0,3748.0,2718.0,217.0,11.0,Bahoton Colatioud,,3494,D,112,P
3498_01,Earth,False,F/657/S,PSO J318.5-22,22.0,False,674.0,0.0,0.0,11.0,0.0,Amela River,,3498,F,657,S
3500_01,Earth,False,F/658/S,PSO J318.5-22,30.0,False,37.0,938.0,1.0,472.0,0.0,Carlen Leson,,3500,F,658,S
3502_01,Earth,False,F/659/S,TRAPPIST-1e,23.0,False,337.0,14.0,0.0,884.0,0.0,Philia Lewinton,,3502,F,659,S
3503_01,Earth,False,E/210/P,TRAPPIST-1e,61.0,False,5.0,740.0,0.0,47.0,0.0,Glenry Hopperett,,3503,E,210,P
3505_01,Earth,False,F/724/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,645.0,Hilley Ayalazquez,,3505,F,724,P
3507_01,Earth,False,F/660/S,TRAPPIST-1e,19.0,False,0.0,810.0,0.0,77.0,62.0,Lis Fishopper,,3507,F,660,S
3508_01,,False,A/32/P,TRAPPIST-1e,27.0,False,0.0,599.0,2751.0,684.0,518.0,Okulas Pickleve,,3508,A,32,P
3508_02,Europa,False,A/32/P,TRAPPIST-1e,29.0,True,0.0,3285.0,0.0,0.0,8.0,Phecca Pickleve,,3508,A,32,P
3509_01,Europa,True,B/133/S,55 Cancri e,55.0,False,0.0,0.0,0.0,0.0,0.0,,,3509,B,133,S
3509_02,Europa,False,B/133/S,TRAPPIST-1e,26.0,False,0.0,11143.0,0.0,628.0,6076.0,Ankaan Excialing,,3509,B,133,S
3510_01,Earth,True,G/565/S,55 Cancri e,58.0,False,0.0,0.0,0.0,0.0,0.0,Thelix Knoxonway,,3510,G,565,S
3513_01,Europa,True,B/134/S,55 Cancri e,60.0,False,0.0,0.0,0.0,0.0,0.0,Tarmus Obsentork,,3513,B,134,S
3513_02,Europa,True,B/134/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Hezenif Obsentork,,3513,B,134,S
3513_03,Europa,False,B/134/S,55 Cancri e,39.0,True,0.0,3376.0,0.0,2287.0,0.0,Hamakan Obsentork,,3513,B,134,S
3513_04,Europa,True,B/134/S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,Gluinom Obsentork,,3513,B,134,S
3516_01,Earth,False,F/726/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,922.0,0.0,Loree Romason,,3516,F,726,P
3517_01,Earth,False,F/663/S,TRAPPIST-1e,37.0,False,1.0,6.0,1072.0,0.0,0.0,Vin Rickson,,3517,F,663,S
3522_01,Earth,True,G/567/S,PSO J318.5-22,31.0,False,0.0,0.0,0.0,0.0,0.0,Elicia Lunapperts,,3522,G,567,S
3524_01,Earth,False,F/665/S,TRAPPIST-1e,20.0,False,136.0,0.0,15.0,419.0,0.0,Lesley Buckentry,,3524,F,665,S
3526_01,Mars,False,F/728/P,TRAPPIST-1e,27.0,False,1023.0,531.0,245.0,734.0,65.0,Aark Man,,3526,F,728,P
3529_01,Mars,True,F/730/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Clow Kie,,3529,F,730,P
3532_01,Mars,True,F/667/S,TRAPPIST-1e,,,0.0,0.0,0.0,0.0,0.0,Powl Sche,,3532,F,667,S
3538_01,Europa,False,C/128/S,55 Cancri e,36.0,False,0.0,2384.0,0.0,10232.0,243.0,Wimpha Ranicood,,3538,C,128,S
3541_01,Earth,False,E/240/S,TRAPPIST-1e,19.0,False,0.0,0.0,223.0,0.0,769.0,Gwenda Rilley,,3541,E,240,S
3544_01,Earth,False,F/670/S,PSO J318.5-22,22.0,False,0.0,0.0,282.0,407.0,0.0,Marky Hardley,,3544,F,670,S
3544_02,Earth,False,G/569/S,TRAPPIST-1e,15.0,False,28.0,1.0,806.0,0.0,57.0,Sadine Hardley,,3544,G,569,S
3545_01,Earth,False,F/671/S,55 Cancri e,18.0,False,67.0,8.0,1188.0,667.0,0.0,Julies Lerez,,3545,F,671,S
3549_01,Europa,False,D/114/P,TRAPPIST-1e,25.0,False,55.0,173.0,5.0,3769.0,103.0,Ainor Frintful,,3549,D,114,P
3549_02,Europa,True,D/114/P,TRAPPIST-1e,62.0,False,0.0,0.0,0.0,0.0,0.0,,,3549,D,114,P
3551_01,Earth,False,G/571/S,TRAPPIST-1e,53.0,False,42.0,0.0,0.0,25.0,742.0,Patha Welles,,3551,G,571,S
3554_01,Earth,False,F/734/P,55 Cancri e,,False,496.0,0.0,2.0,205.0,0.0,Dorie Sextones,,3554,F,734,P
3557_01,Earth,False,F/736/P,TRAPPIST-1e,19.0,False,1194.0,4.0,21.0,0.0,223.0,Shanya Mullon,,3557,F,736,P
3571_01,Earth,True,G/575/S,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,Sanya Jorden,,3571,G,575,S
3574_01,Earth,False,G/576/S,TRAPPIST-1e,20.0,False,82.0,503.0,69.0,94.0,24.0,Jerek Mcleaney,,3574,G,576,S
3575_01,Europa,False,B/137/S,55 Cancri e,56.0,False,977.0,806.0,0.0,3744.0,361.0,Alyatik Wheltary,,3575,B,137,S
3580_01,Europa,False,D/114/S,55 Cancri e,64.0,False,0.0,2404.0,9.0,0.0,77.0,Eleonon Airdring,,3580,D,114,S
3580_02,Europa,True,B/138/S,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,Azet Airdring,,3580,B,138,S
3581_01,Europa,False,C/129/S,TRAPPIST-1e,36.0,False,3635.0,804.0,0.0,3.0,100.0,Grastab Craing,,3581,C,129,S
3583_01,Mars,False,D/115/S,TRAPPIST-1e,51.0,False,914.0,140.0,2.0,0.0,0.0,Wark Quité,,3583,D,115,S
3585_01,Earth,True,G/577/S,PSO J318.5-22,16.0,False,0.0,0.0,,0.0,0.0,Yolace Guerson,,3585,G,577,S
3587_01,Earth,True,G/578/S,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Vanie Llonovancis,,3587,G,578,S
3587_02,Earth,False,F/677/S,55 Cancri e,50.0,False,793.0,0.0,0.0,1.0,0.0,Bretty Llonovancis,,3587,F,677,S
3587_03,Earth,False,G/578/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Stanya Llonovancis,,3587,G,578,S
3589_01,Earth,False,F/744/P,TRAPPIST-1e,34.0,False,1043.0,0.0,70.0,744.0,0.0,Dell Petton,,3589,F,744,P
3589_02,Earth,True,G/587/P,TRAPPIST-1e,3.0,False,0.0,,0.0,0.0,0.0,Harlos Petton,,3589,G,587,P
3589_03,Earth,True,G/587/P,PSO J318.5-22,11.0,False,0.0,0.0,0.0,0.0,0.0,Deany Waltonson,,3589,G,587,P
3589_04,,True,G/587/P,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,Jeane Lambucketty,,3589,G,587,P
3589_05,Earth,False,G/587/P,TRAPPIST-1e,47.0,False,1.0,,0.0,302.0,0.0,Willah Lambucketty,,3589,G,587,P
3589_06,Earth,True,G/587/P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Ireen Petton,,3589,G,587,P
3589_07,Earth,True,G/587/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Verek Petton,,3589,G,587,P
3590_01,Earth,False,E/213/P,TRAPPIST-1e,23.0,False,0.0,4.0,737.0,309.0,558.0,Trick Potters,,3590,E,213,P
3593_01,Europa,False,C/117/P,TRAPPIST-1e,27.0,False,0.0,3354.0,23.0,220.0,877.0,Alraid Manized,,3593,C,117,P
3599_01,Earth,False,,TRAPPIST-1e,46.0,False,48.0,856.0,0.0,0.0,4.0,Philda Newtontoss,,3599,,,
3601_01,Earth,False,G/591/P,TRAPPIST-1e,34.0,False,270.0,0.0,56.0,549.0,13.0,Feline Hopperett,,3601,G,591,P
3601_02,Earth,False,G/591/P,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,Andary Hinglendez,,3601,G,591,P
3601_03,Earth,True,G/591/P,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Ritany Hopperett,,3601,G,591,P
3601_04,Earth,False,G/591/P,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,Neilda Dicksons,,3601,G,591,P
3601_05,Earth,True,G/591/P,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Doria Hinglendez,,3601,G,591,P
3601_06,Earth,False,F/746/P,TRAPPIST-1e,41.0,False,0.0,18.0,50.0,1317.0,0.0,Briney Hopperett,,3601,F,746,P
3601_07,Earth,False,G/591/P,55 Cancri e,11.0,False,0.0,0.0,0.0,0.0,0.0,Dandy Hopperett,,3601,G,591,P
3603_01,Mars,True,F/679/S,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Oareel Bre,,3603,F,679,S
3603_02,Mars,True,F/679/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Jifes Bre,,3603,F,679,S
3604_01,Earth,True,G/581/S,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,,0.0,Berta Franton,,3604,G,581,S
3611_01,Earth,False,F/681/S,TRAPPIST-1e,23.0,False,0.0,414.0,0.0,1.0,286.0,Leonyl Matts,,3611,F,681,S
3617_01,Earth,False,G/585/S,TRAPPIST-1e,34.0,False,0.0,461.0,0.0,0.0,424.0,Fayen Solivers,,3617,G,585,S
3617_02,Earth,False,G/585/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Eleah Solivers,,3617,G,585,S
3617_03,Earth,False,F/683/S,TRAPPIST-1e,25.0,False,12.0,1.0,0.0,1045.0,33.0,Daisya Solivers,,3617,F,683,S
3618_01,Europa,True,A/41/S,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,Taram Poustive,,3618,A,41,S
3618_02,Europa,False,A/41/S,55 Cancri e,42.0,True,0.0,2227.0,76.0,2140.0,5513.0,Mareson Poustive,,3618,A,41,S
3618_03,Europa,False,A/41/S,TRAPPIST-1e,40.0,False,,4223.0,0.0,0.0,14.0,Mulk Poustive,,3618,A,41,S
3618_04,Europa,False,A/41/S,TRAPPIST-1e,18.0,False,244.0,256.0,0.0,2675.0,89.0,Tach Poustive,,3618,A,41,S
3621_01,Mars,False,F/750/P,TRAPPIST-1e,42.0,False,1853.0,7.0,37.0,0.0,0.0,Alebix Sueke,,3621,F,750,P
3621_02,Mars,False,F/750/P,TRAPPIST-1e,40.0,False,1114.0,0.0,193.0,0.0,1.0,Chicke Sueke,,3621,F,750,P
3623_01,Earth,False,F/751/P,TRAPPIST-1e,28.0,False,0.0,0.0,949.0,0.0,0.0,Isaacy Hersons,,3623,F,751,P
3627_01,Europa,False,C/130/S,TRAPPIST-1e,56.0,False,0.0,7748.0,0.0,0.0,1.0,Alraium Wingcoling,,3627,C,130,S
3632_01,Earth,False,G/587/S,TRAPPIST-1e,22.0,False,9.0,0.0,485.0,0.0,272.0,Alvia Georgasey,,3632,G,587,S
3633_01,Mars,,F/756/P,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,Coves Bun,,3633,F,756,P
3635_01,Earth,True,G/588/S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,Fredy Handertiz,,3635,G,588,S
